source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
thegioididong,hp,hp 15 fd0015tu a19c5pa,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.0,3,1.59,windows 11 home,12,19890000,35.98,23.6,1.86,2,1,1,0,0
thegioididong,lenovo,lenovo ideapad slim 3 15irh8 83em003fvn,intel core i7-13620h,n/a,16,ddr5,1024,ssd,hd,15.6,1920x1080,60,300,47.0,47 wh,1.62,windows 11 home,24,18990000,35.93,23.5,1.79,2,1,1,0,0
thegioididong,asus,asus tuf gaming a15 fa506nf hn012w,amd ryzen 5 7535hs,geforce rtx 2050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,48.0,3,2.3,windows 11 home,24,16990000,35.9,25.6,2.45,3,1,1,0,0
thegioididong,acer,acer gaming aspire 5 a515 58gm 51lb nx.kq4sv.002,intel core i5-13420h,geforce rtx 2050,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,16490000,36.1,23.7,1.79,2,1,1,0,0
thegioididong,acer,acer aspire 5 a515 58m 56yx nx.kq8sv.005,intel core i5-13420h,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,3,1.7,windows 11 home,12,14690000,36.29,23.75,1.79,2,1,1,0,0
thegioididong,msi,msi gaming thin 15 b12ucx 2046vn,intel core i5-12450h,geforce rtx 2050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,24,16490000,35.9,25.4,2.17,3,1,1,0,1
thegioididong,dell,dell inspiron 15 3530 p16wd,intel core i7-1355u,n/a,16,ddr4,1024,ssd,hd,15.6,1920x1080,120,n/a,54.0,4,1.65,windows 11 home,12,22490000,35.85,23.56,1.9,1,1,1,0,0
thegioididong,asus,asus tuf gaming f15 fx507zc4 hn330w,intel core i5-12500h,geforce rtx 3050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,250,56.0,4,2.2,windows 11 home,24,19990000,35.4,25.1,2.49,2,2,1,0,0
thegioididong,hp,hp 240 g9 ag2j5at,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.0,3,1.42,windows 11 home,12,10990000,32.4,22.59,1.99,2,1,1,0,1
thegioididong,asus,asus vivobook 16 x1605va mb360w,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,16.0,1920x1200,60,300,42.0,3,1.88,windows 11 home,24,15990000,35.87,24.95,1.99,2,1,1,0,0
thegioididong,lenovo,lenovo ideapad slim 5 14iah8 83bf003wvn,intel core i5-12450h,n/a,16,ddr5,1024,ssd,hd,14.0,1920x1200,60,300,56.6,56.6wh,1.46,windows 11 home,36,16790000,31.2,22.1,1.79,2,2,1,0,0
thegioididong,hp,hp 240 g10 9h2e4pt,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.0,3,1.36,windows 11 home,12,16790000,32.4,21.5,1.79,2,1,1,0,0
thegioididong,acer,acer gaming aspire 5 a515 58gm 53pz nx.kq4sv.008,intel core i5-13420h,geforce rtx 2050,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,50.0,50 wh,1.7,windows 11 home,12,15490000,36.1,23.7,1.79,2,1,1,0,0
thegioididong,msi,msi gaming thin 15 b12uc 2045vn,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,250,52.4,3,1.86,windows 11 home,24,17490000,35.9,25.4,2.17,3,1,1,0,0
thegioididong,hp,hp 240 g8 6l1a2pa,intel core i3-1115g,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,n/a,41.0,3,1.4,windows 11 home,12,9990000,32.4,22.59,1.99,0,1,1,0,0
thegioididong,msi,msi modern 15 b12mo 487vn,intel core i7-1255u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,39.3,3,1.7,windows 11 home,24,14990000,35.9,24.1,1.99,1,1,1,0,0
thegioididong,asus,asus vivobook 14 x1404va nk050w,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,n/a,42.0,3,1.4,windows 11 home,24,18490000,32.49,21.39,1.79,2,1,1,0,0
thegioididong,hp,hp gaming victus 15 fb1022ax 94f19pa,amd ryzen 5 7535hs,geforce rtx 2050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,52.5,3,2.29,windows 11 home,12,18790000,35.79,25.5,2.35,2,1,1,0,0
thegioididong,hp,hp pavilion x360 14 ek2024tu 9z2v6pa,intel core 5 - 120u,n/a,16,ddr4,512,ssd,hptruevision5mp,14.0,1920x1080,60,300,43.0,3,1.51,windows 11 home,12,23490000,32.2,21.0,1.89,2,1,1,0,1
thegioididong,dell,dell vostro 3530 80gg93,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.66,windows 11 home,12,19990000,35.85,23.56,1.9,1,1,1,0,1
thegioididong,lenovo,lenovo gaming loq 15arp9 83jc0040vn,amd ryzen 7 7435hs,geforce rtx 4050,24,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,60 wh,2.38,windows 11 home,24,26990000,35.99,25.87,2.39,3,1,1,0,0
thegioididong,dell,dell inspiron 15 3530 71043888,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,54.0,4,1.66,windows 11 home,12,21490000,35.85,23.56,1.9,2,0,1,0,1
thegioididong,asus,asus vivobook 15 x1504za nj1608w,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,42.0,3,1.7,windows 11 home,24,14990000,35.97,23.25,1.79,2,1,1,0,0
thegioididong,asus,asus vivobook 15 x1504za nj1546w,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,42.0,3,1.7,windows 11 home,24,14690000,35.97,23.25,1.79,2,1,1,0,0
thegioididong,dell,dell inspiron 15 3530 n3530-i5u165w11slu,intel core i5-1334u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,18490000,35.85,23.56,1.9,1,1,1,0,0
thegioididong,acer,acer gaming nitro an515 58 773y nh.qfksv.001.16g,intel core i7-12700h,geforce rtx 3050 ti,16,ddr4,512,ssd,hd,15.6,1920x1080,144,250,57.5,4,2.5,windows 11 home,12,22990000,36.04,27.11,2.59,3,1,1,0,0
thegioididong,hp,hp pavilion 15 eg3091tu 8c5l2pa,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.0,3,1.69,windows 11 home,12,22790000,36.02,23.4,1.8,2,1,1,0,0
thegioididong,hp,hp pavilion 15 eg2081tu 7c0q4pa,intel core i5-1240p,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,41.0,3,1.72,windows 11 home,12,17190000,36.02,23.4,1.79,2,1,1,0,0
thegioididong,lenovo,lenovo ideapad slim 5 15iru9 83d0000evn,intel core 5 - 120u,n/a,16,ddr5,512,ssd,hd,15.3,1920x1200,60,300,57.0,57wh,1.79,windows 11 home,24,18490000,34.35,23.82,1.74,2,2,1,0,1
thegioididong,msi,msi modern 15 b12mo 625vn,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,39.3,3,1.7,windows 11 home,24,11490000,35.9,24.1,1.99,1,1,1,0,0
thegioididong,lenovo,lenovo gaming loq 15iax9 83gs00dbvn,intel core i5-12450hx,geforce rtx 2050,24,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,60 wh,2.38,windows 11 home,24,20890000,35.99,25.87,2.39,3,1,1,0,1
thegioididong,dell,dell inspiron 15 3520 71043883,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.9,windows 11 home,12,16490000,35.85,23.56,1.9,2,0,1,0,1
thegioididong,asus,asus gaming vivobook k3605zc rp629w,intel core i5-12500h,geforce rtx 3050,16,ddr4,512,ssd,hd,16.0,1920x1200,144,300,50.0,3,1.8,windows 11 home,24,18990000,35.86,24.91,1.89,2,1,1,0,0
thegioididong,asus,asus tuf gaming f15 fx507zc4 hn181w,intel core i7-12700h,geforce rtx 3050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,250,56.0,4,2.2,windows 11 home,24,22490000,35.4,25.1,2.49,2,2,1,0,0
thegioididong,acer,acer aspire 5 a515 58p 34rj nx.khjsv.003,intel core i3-1315u,n/a,8,ddr5,512,ssd,hd,15.6,1920x1080,60,250,50.0,3,1.7,windows 11 home,12,9990000,36.29,23.75,1.8,2,0,1,0,0
thegioididong,acer,acer aspire 3 a315 59 5283 nx.k6tsv.00b,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,40.0,3,1.7,windows 11 home,12,12490000,36.29,24.13,1.99,3,0,1,0,0
thegioididong,msi,msi gaming katana 15 b13udxk 2077vn,intel core i7-13620h,geforce rtx 3050,16,ddr5,1024,ssd,hd,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,23990000,35.9,25.9,2.49,2,1,1,0,0
thegioididong,hp,hp 15 fd1063tu 9z2y1pa,intel core ultra 5 meteor lake - 125h,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,300,41.0,3,1.65,windows 11 home,12,18490000,35.98,23.6,1.86,2,1,1,0,1
thegioididong,lenovo,lenovo v14 g4 83a00012vn,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,300,38.0,38wh,1.43,windows 11 home,24,18990000,32.42,21.52,1.99,1,1,1,0,1
thegioididong,lenovo,lenovo gaming loq 15irx9 83dv00d5vn,intel core i7-13650hx,geforce rtx 4050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,300,60.0,60 wh,2.38,windows 11 home,24,29890000,35.99,25.87,2.39,3,1,1,0,0
thegioididong,dell,dell vostro 3520 71030559,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.9,windows 11 home,12,16490000,35.85,23.56,1.9,2,0,1,0,0
thegioididong,hp,hp 240 g9 6l1x7pa,intel core i3-1215u,n/a,8,ddr4,256,ssd,hd,14.0,1920x1080,60,n/a,41.0,3,1.41,windows 11 home,12,12990000,32.4,22.59,1.99,2,1,1,0,0
thegioididong,dell,dell vostro 15 3520 5m2tt2,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.67,windows 11 home,12,15490000,35.85,23.56,1.9,2,0,1,0,0
thegioididong,asus,asus vivobook 15 x1504za nj1528w,intel core i5-1235u,n/a,16,ddr4,1024,ssd,hd,15.6,1920x1080,60,250,42.0,3,1.7,windows 11 home,24,15190000,35.97,23.25,1.79,2,1,1,0,0
thegioididong,msi,msi modern 14 c13m 611vn,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,n/a,39.3,3,1.4,windows 11 home,24,13490000,31.99,22.3,1.94,1,1,1,0,0
thegioididong,asus,asus vivobook 15 oled a1505va l1341w,intel core i5-13500h,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,600,50.0,3,1.7,windows 11 home,24,19990000,35.68,22.76,1.99,2,1,1,0,0
thegioididong,asus,asus zenbook 14 oled ux3405ma,intel core ultra 5 meteor lake - 125h,n/a,16,ddr5,512,ssd,hd,14.0,2880x1800,120,400,75.0,4,1.2,windows 11 home,24,28990000,31.24,22.01,1.49,1,2,1,0,0
thegioididong,hp,hp 240 g9 6l1y2pa,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.0,3,1.47,windows 11 home,12,18590000,32.4,22.59,1.99,0,1,1,0,0
thegioididong,acer,acer gaming aspire 7 a715 76g 5806 nh.qmfsv.002,intel core i5-12450h,geforce rtx 3050,16,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,50.0,3,2.1,windows 11 home,12,18490000,36.23,23.74,1.99,3,1,1,0,0
thegioididong,apple,apple macbook air mrxq3sa/a,apple m3,n/a,8,n/a,256,ssd,hd,13.6,2560x1664,n/a,500,lên đến 18 giờ,lên đến 18 giờ,1.24,macos,12,26490000,30.41,21.5,1.13,0,2,0,0,0
thegioididong,hp,hp 240 g9 6l1x8pa,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.04,3,1.42,windows 11 home,12,10990000,32.4,22.59,1.99,2,1,1,0,1
thegioididong,acer,acer aspire 5 a514 56p 742f nx.khrsv.005,intel core i7-1355u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,60,250,50.0,3,1.5,windows 11 home,12,13990000,31.88,22.55,1.8,2,0,1,0,0
thegioididong,msi,msi gaming gf63 thin 12uc 887vn,intel core i7-12650h,geforce rtx 3050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,12,17990000,35.9,25.4,2.17,3,1,1,0,1
thegioididong,dell,dell inspiron 15 3530 n5i5340w1,intel core i5-1334u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.66,windows 11 home,12,19990000,35.85,23.56,1.9,1,1,1,0,0
thegioididong,asus,asus vivobook 15 x1504va nj025w,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,42.0,3,1.7,windows 11 home,24,13990000,35.97,23.25,1.79,2,1,1,0,0
thegioididong,acer,acer aspire 5 a515 58p 774r nx.khjsv.005,intel core i7-1355u,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,250,50.0,3,1.7,windows 11 home,12,13990000,36.29,23.75,1.8,2,0,1,0,0
thegioididong,dell,dell inspiron 15 3530 n5i7301w1,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,54.0,3,1.65,windows 11 home,12,21490000,35.85,23.49,1.75,1,1,1,0,0
thegioididong,asus,asus vivobook 15 oled a1505va ma467w,intel core i5-13500h,n/a,16,ddr4,512,ssd,hd,15.6,2880x1620,120,600,50.0,3,1.7,windows 11 home,24,18690000,35.68,22.76,1.99,2,1,1,0,0
thegioididong,asus,asus vivobook s 16 oled s5606ma mx050w,intel core ultra 5 meteor lake - 125h,n/a,16,ddr5,512,ssd,hd,16.0,3200x2000,120,400,75.0,4,1.5,windows 11 home,24,24490000,35.36,24.69,1.59,2,2,1,0,0
thegioididong,acer,acer aspire lite al16 51p 596h nx.kwzsv.002,intel core i5-1235u,n/a,8,ddr5,512,ssd,hd,16.0,1920x1200,60,300,58.0,3,1.7,windows 11 home,12,12690000,35.76,24.7,1.89,3,1,1,0,0
thegioididong,msi,msi gaming bravo 15 b7ed 010vn,amd ryzen 5 7535hs,card r i -  radeon rx 6550m,16,ddr5,512,ssd,hd,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,16490000,35.9,25.9,2.5,2,1,1,0,0
thegioididong,msi,msi gaming katana 15 b13vfk 676vn,intel core i7-13620h,geforce rtx 4060,16,ddr5,1024,ssd,hd,15.6,1920x1080,144,n/a,53.5,3,2.25,windows 11 home,24,27990000,35.9,25.9,2.49,2,1,1,0,0
thegioididong,lenovo,lenovo v15 g4 iru 83a1000lvn,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,38.0,38wh,1.67,windows 11 home,24,15990000,35.92,23.58,1.99,1,1,1,0,0
thegioididong,lenovo,lenovo thinkpad e14 gen 6 21m7004uvn,intel core ultra 7 meteor lake - 155u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,60,300,47.0,47 wh,1.44,windows 11 home,24,27990000,31.3,21.93,1.8,2,2,1,0,1
thegioididong,acer,acer predator helios neo phn16 71 53m7 nh.qlusv.005,intel core i5-13500hx,geforce rtx 4060,16,ddr5,512,ssd,hd,16.0,1920x1200,165,400,90.0,4,2.6,windows 11 home,12,26990000,36.01,27.99,2.83,3,2,1,0,0
thegioididong,dell,dell inspiron 15 3520 i5u085w11blu,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.9,windows 11 home,12,15490000,35.85,23.56,1.9,2,0,1,0,0
thegioididong,asus,asus vivobook s 14 oled s5406ma pp136w,intel core ultra 5 meteor lake - 125h,n/a,16,ddr5,1024,ssd,hd,14.0,2880x1800,120,400,75.0,4,1.3,windows 11 home,24,23990000,31.05,22.19,1.59,2,2,1,0,0
thegioididong,dell,dell inspiron 15 3530 71043885,intel core i5-1334u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.66,windows 11 home,12,18490000,35.85,23.56,1.9,1,1,1,0,1
thegioididong,asus,asus zenbook 14 oled ux3402va km657w,intel core i5-13500h,n/a,16,ddr5,512,ssd,hd,14.0,2880x1800,90,400,75.0,4,1.39,windows 11 home,24,23990000,31.36,22.06,1.69,1,2,1,0,0
thegioididong,hp,hp pavilion 15 eg2082tu 7c0q5pa,intel core i5-1240p,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,41.04,3,1.72,windows 11 home,12,16390000,36.02,23.4,1.79,2,1,1,0,0
thegioididong,asus,asus tuf gaming f15 fx507zc4 hn229w,intel core i5-12500h,geforce rtx 3050,16,ddr4,1024,ssd,hd,15.6,1920x1080,144,n/a,56.0,4,2.2,windows 11 home,24,25990000,35.4,25.1,2.24,2,2,1,0,0
thegioididong,asus,asus vivobook s 14 flip tp3402va lz031w,intel core i5-13500h,n/a,16,ddr4,512,ssd,hd,14.0,1920x1200,60,300,50.0,3,1.5,windows 11 home,24,18990000,31.32,22.76,1.89,1,1,1,0,0
thegioididong,acer,acer aspire lite 15 51m 5542 nx.ks5sv.001,intel core i5-1155g,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,36.0,36wh,1.7,windows 11 home,12,11190000,36.04,23.93,1.97,1,1,1,0,0
thegioididong,hp,hp 15 fd0304tu a2nl5pa,intel core i3-1315u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.0,3,1.59,windows 11 home,12,13490000,35.98,23.6,1.86,2,1,1,0,1
thegioididong,msi,msi modern 15 b7m 231vn,amd ryzen 5 7530u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,39.3,3,1.75,windows 11 home,24,11490000,35.9,24.1,1.99,1,1,1,0,0
thegioididong,acer,acer gaming nitro v anv15 51 55ca nh.qn8sv.004,intel core i5-13420h,geforce rtx 4050,16,ddr5,512,ssd,hd,15.6,1920x1080,144,250,57.0,4,2.1,windows 11 home,12,24490000,36.23,23.99,2.69,3,1,1,0,0
thegioididong,lenovo,lenovo ideapad slim 5 16imh9 83dc001rvn,intel core ultra 5 meteor lake - 125h,n/a,16,ddr5,512,ssd,hd,16.0,2048x1152,120,400,57.0,57wh,1.82,windows 11 home,24,22990000,35.6,25.1,1.69,2,2,1,0,0
thegioididong,lenovo,lenovo gaming legion 5 16irx9 83dg0051vn,intel core i7-14650hx,geforce rtx 4060,16,ddr5,1024,ssd,hd,16.0,2560x1600,165,350,80.0,80 wh,2.36,windows 11 home,24,42990000,35.97,26.23,2.52,3,2,1,0,1
thegioididong,msi,msi gaming gf63 thin 12ve 460vn,intel core i5-12450h,geforce rtx 4050,8,ddr4,512,ssd,hd,15.6,1920x1080,144,n/a,52.4,3,1.86,windows 11 home,12,22490000,35.9,25.4,2.17,3,1,1,0,0
